  0.34908079E+04 0.97836328E+00 0.38208153E-04 -.21968960E-07 0.24376809E-11                                                                           
  0.34907104E+04 0.97829044E+00 0.38062812E-04 -.21881103E-07 0.24212711E-11                                                                           
  0.34906360E+04 0.97821617E+00 0.37968206E-04 -.21774650E-07 0.23921206E-11                                                                           
  0.34906040E+04 0.97814023E+00 0.37967253E-04 -.21786333E-07 0.23977831E-11                                                                           
  0.34905520E+04 0.97806275E+00 0.37916900E-04 -.21719872E-07 0.23769307E-11                                                                           
  0.34904719E+04 0.97798353E+00 0.37863349E-04 -.21678090E-07 0.23683533E-11                                                                           
  0.34904033E+04 0.97790283E+00 0.37980080E-04 -.21809161E-07 0.24032686E-11                                                                           
  0.34903071E+04 0.97782040E+00 0.37851238E-04 -.21678686E-07 0.23696665E-11                                                                           
  0.34902839E+04 0.97773641E+00 0.37953712E-04 -.21775424E-07 0.23946912E-11                                                                           
  0.34901765E+04 0.97765070E+00 0.38036203E-04 -.21874369E-07 0.24250708E-11                                                                           
  0.34900510E+04 0.97756332E+00 0.37948514E-04 -.21773397E-07 0.23943000E-11                                                                           
  0.34900508E+04 0.97747433E+00 0.37952326E-04 -.21775305E-07 0.23945050E-11                                                                           
  0.34899788E+04 0.97738361E+00 0.37853766E-04 -.21666944E-07 0.23644697E-11                                                                           
  0.34898728E+04 0.97729117E+00 0.37800215E-04 -.21623730E-07 0.23573637E-11                                                                           
  0.34897957E+04 0.97719699E+00 0.38063430E-04 -.21905421E-07 0.24316740E-11                                                                           
  0.34897273E+04 0.97710115E+00 0.37959671E-04 -.21789015E-07 0.24009403E-11                                                                           
  0.34896567E+04 0.97700351E+00 0.38095332E-04 -.21954477E-07 0.24503284E-11                                                                           
  0.34896030E+04 0.97690421E+00 0.37866736E-04 -.21679639E-07 0.23681298E-11                                                                           
  0.34894561E+04 0.97680312E+00 0.37659265E-04 -.21461547E-07 0.23120548E-11                                                                           
  0.34893911E+04 0.97670025E+00 0.38085363E-04 -.21914900E-07 0.24339742E-11                                                                           
  0.34892952E+04 0.97659552E+00 0.37943410E-04 -.21751642E-07 0.23884232E-11                                                                           
  0.34892332E+04 0.97648913E+00 0.37804413E-04 -.21599710E-07 0.23466721E-11                                                                           
  0.34890386E+04 0.97638088E+00 0.37742280E-04 -.21594763E-07 0.23499596E-11                                                                           
  0.34890007E+04 0.97627079E+00 0.37906073E-04 -.21763801E-07 0.23932195E-11                                                                           
  0.34888875E+04 0.97615898E+00 0.37813807E-04 -.21660268E-07 0.23650658E-11                                                                           
  0.34888152E+04 0.97604525E+00 0.37417842E-04 -.21227182E-07 0.22474583E-11                                                                           
  0.34887129E+04 0.97592962E+00 0.37846803E-04 -.21720052E-07 0.23885258E-11                                                                           
  0.34886404E+04 0.97581226E+00 0.37732221E-04 -.21571577E-07 0.23436919E-11                                                                           
  0.34885054E+04 0.97569293E+00 0.37690210E-04 -.21504819E-07 0.23229047E-11                                                                           
  0.34884402E+04 0.97557181E+00 0.37740610E-04 -.21558225E-07 0.23364555E-11                                                                           
  0.34883333E+04 0.97544873E+00 0.37757396E-04 -.21552623E-07 0.23303740E-11                                                                           
  0.34882451E+04 0.97532380E+00 0.37885140E-04 -.21679462E-07 0.23642089E-11                                                                           
  0.34881802E+04 0.97519690E+00 0.37839745E-04 -.21651626E-07 0.23631845E-11                                                                           
  0.34880647E+04 0.97506809E+00 0.37665082E-04 -.21443308E-07 0.23036451E-11                                                                           
  0.34879543E+04 0.97493738E+00 0.37940408E-04 -.21713973E-07 0.23710261E-11                                                                           
  0.34878489E+04 0.97480470E+00 0.37951089E-04 -.21716058E-07 0.23720414E-11                                                                           
  0.34877290E+04 0.97467005E+00 0.37800361E-04 -.21538735E-07 0.23226067E-11                                                                           
  0.34876367E+04 0.97453344E+00 0.37994956E-04 -.21738231E-07 0.23755897E-11                                                                           
  0.34875574E+04 0.97439486E+00 0.37861537E-04 -.21578490E-07 0.23296662E-11                                                                           
  0.34874707E+04 0.97425431E+00 0.37859918E-04 -.21590948E-07 0.23404510E-11                                                                           
  0.34872749E+04 0.97411174E+00 0.38202048E-04 -.21932543E-07 0.24280790E-11                                                                           
  0.34872307E+04 0.97396713E+00 0.37878133E-04 -.21568656E-07 0.23261738E-11                                                                           
  0.34871213E+04 0.97382051E+00 0.37968875E-04 -.21636962E-07 0.23403857E-11                                                                           
  0.34870305E+04 0.97367179E+00 0.37974740E-04 -.21650553E-07 0.23479760E-11                                                                           
  0.34867351E+04 0.97352117E+00 0.37819387E-04 -.21536529E-07 0.23169444E-11                                                                           
  0.34866248E+04 0.97336835E+00 0.37809084E-04 -.21538437E-07 0.23216847E-11                                                                           
  0.34865491E+04 0.97321355E+00 0.37632322E-04 -.21309317E-07 0.22524782E-11                                                                           
  0.34864375E+04 0.97305661E+00 0.37893296E-04 -.21564782E-07 0.23190117E-11                                                                           
  0.34862747E+04 0.97289765E+00 0.37919330E-04 -.21561743E-07 0.23138152E-11                                                                           
  0.34861909E+04 0.97273648E+00 0.37882757E-04 -.21515310E-07 0.23026951E-11                                                                           
  0.34860850E+04 0.97257328E+00 0.37962200E-04 -.21582663E-07 0.23189747E-11                                                                           
  0.34860115E+04 0.97240788E+00 0.37896349E-04 -.21502911E-07 0.22958033E-11                                                                           
  0.34858569E+04 0.97224045E+00 0.37864400E-04 -.21421075E-07 0.22657588E-11                                                                           
  0.34857524E+04 0.97207075E+00 0.38060760E-04 -.21633863E-07 0.23269839E-11                                                                           
  0.34856838E+04 0.97189903E+00 0.38025759E-04 -.21578670E-07 0.23107603E-11                                                                           
  0.34855676E+04 0.97172505E+00 0.38013983E-04 -.21557451E-07 0.23049303E-11                                                                           
  0.34854685E+04 0.97154891E+00 0.37952948E-04 -.21458984E-07 0.22725760E-11                                                                           
  0.34853445E+04 0.97137058E+00 0.38054131E-04 -.21504224E-07 0.22739545E-11                                                                           
  0.34852891E+04 0.97119004E+00 0.37984322E-04 -.21447777E-07 0.22662618E-11                                                                           
  0.34851204E+04 0.97100723E+00 0.38128710E-04 -.21555305E-07 0.22881478E-11                                                                           
  0.34850144E+04 0.97082227E+00 0.38329174E-04 -.21685659E-07 0.23069047E-11                                                                           
  0.34849336E+04 0.97063512E+00 0.38191461E-04 -.21538735E-07 0.22679940E-11                                                                           
  0.34849705E+04 0.97044563E+00 0.37963247E-04 -.21274209E-07 0.21923520E-11                                                                           
  0.34849006E+04 0.97025394E+00 0.38301754E-04 -.21565258E-07 0.22613630E-11                                                                           
  0.34847539E+04 0.97005987E+00 0.38229846E-04 -.21469235E-07 0.22345222E-11                                                                           
